ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4919607,Domestic assembly,Used car,Hatchback,"15,000 Km",White,White,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,6	L/100Km," Grand i10 car for saleFamily car, manufactured in 2021, registered early 2022Number of kilometers traveled: 1.500,000 tested",Hyundai,i10,2021.0,Hyundai i10 1.2 AT 2021 car,400000000,https://bonbanh.com/xe-hyundai-i10-1.2-at-2021-4919607
4886884,Domestic assembly,Used car,SUV,"80,000 Km",Silver,Different color,5-door,5-seat,Petrol	2.4 L,Natural wind,Automatic,FWD - Front-wheel drive,9	L/100Km," The family's car was bought new, no accidents, no flooding, no repairs - original. Tires are intact since new.",Honda,CRV,2011.0,Honda CRV 2.4 AT 2011,425000000,https://bonbanh.com/xe-honda-crv-2.4-at-2011-4886884
4895923,Domestic assembly,Used car,Hatchback,"42,000 Km",Silver,Black,5-door,5-seat,Petrol	1.8 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,8	L/100Km,"Selling a Ford Focus 1.8 AT car manufactured in 2011, registered in private name with Hanoi license plate, very nice car, rare beauty, because the car has very low mileage, has only driven more than 40,000 km, the spare tire has not yet been lowered. The car is equipped with a 1.8L gasoline engine, combined with an automatic transmission, with options and amenities such as: leather interior, 5-spoke sport wheels, 2 safety airbags, electric power steering, mirrors. 1-touch glass, abs brake system, 4-wheel disc brakes, CD/AM/FM entertainment system, reversing camera installed... very high quality car, beautiful body, no minor defects, well maintained machinery periodically, complete accessories according to the vehicle, can be found on the market for sure",Ford,Focus,2011.0,Ford Focus 1.8 AT 2011,279000000,https://bonbanh.com/xe-ford-focus-1.8-at-2011-4895923
4920677,Domestic assembly,Used car,Sedan,"15,000 Km",Brown,Brown,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,9	L/100Km," The car has a safeview screen, tire pressure sensor, electric seats, dash cam, 3M glass. If you want to buy, please contact the owner.",VinFast,Lux A 2.0,2021.0,VinFast Lux A 2.0 2.0 AT 2021 car,630000000,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2021-4920677
4930073,Imported,Used car,Sedan,"67,000 Km",Yellow,Brown,4-door,5-seat,Petrol,,Automatic,FWD - Front-wheel drive,7	L/100Km,"Selling Huyndai Accent 1.4AT automatic transmission, 5-seat car, imported late 2012, registered January 2013. Car with full toys, cost nearly 100 million. Car with full toys to buy for vip. Women's car to take children to school. Travel 67,000km, 100% brand new car. . 1 owner car, bought new. Buy with peace of mind",Hyundai,Accent,2013.0,Hyundai Accent 1.4AT 2013,345000000,https://bonbanh.com/xe-hyundai-accent-1.4at-2013-4930073
4901701,Domestic assembly,Used car,Sedan,"20,000 Km",Green,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Mercedes Benz C180 bought new 2020 model in dark blue color, one owner bought new. Odo 20,000km, 1.5L Turbo engine, car equipped with 7-inch screen, Apple Carplay connection, reversing camera, safe parking assistance system, high-end speaker system, 2 8-way electric seats, leather interior Luxurious black, high quality 3m glass. 3-spoke leather-wrapped steering wheel with touch control buttons, 9G-TRONIC 9-speed transmission....etc..etc... Need to change to another car so selling",Mercedes Benz,C class,2020.0,Mercedes Benz C class C180 2020,1068000000,https://bonbanh.com/xe-mercedes_benz-c_class-c180-2020-4901701
4928667,Domestic assembly,Used car,SUV,"30,000 Km",White,White,4-door,5-seat,Petrol,,Automatic,FWD - Front-wheel drive,L/100Km," Cx5 2.5 2018 odo 3 thousand, interior and exterior like new - Written commitment not to crash or flood - Brand check included - Bank support 70% of car value",Mazda,CX5,2018.0,Mazda CX5 2.5 2018,725000000,https://bonbanh.com/xe-mazda-cx5-2.5-2018-4928667
4674140,Domestic assembly,Used car,SUV,"65,000 Km",Take note,Black,5-door,5-seat,Petrol	2.4 L, Kim full,Automatic,FWD - Front-wheel drive,L/100Km,"Government of Hai Phong. Vehicle is equipped with: screen + reverse cam, sunroof, high-quality leather seats, auto air conditioning, fuel-saving eco mode,... ----(WARRANTY & SUPPORT) ---- Vehicle Do not crash, crush or flatten. The car is not flooded, the engine is original, Warranty on cold fines from the police NATIONWIDE. Bank support Support to change ownership Support to test drive and experience the car, check the brand,... ----(PRESTIGE CREATES TRUST) ----",Honda,CRV,2015.0,Honda CRV 2.4 AT 2015,619000000,https://bonbanh.com/xe-honda-crv-2.4-at-2015-4674140
4893034,Domestic assembly,Used car,Hatchback,"15,000 Km",Take note,gray,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km, So many fadilks. The 2021 standard version is on the map. There are more than ten thousand vegetarian dishes. The car is like new. Guaranteed original car with no flood accidents.,VinFast,Fadil,2021.0,VinFast Fadil 1.4 AT 2021 car,323000000,https://bonbanh.com/xe-vinfast-fadil-1.4-at-2021-4893034
4777951,Imported,Used car,Sedan,"65,000 Km",Black,Black,4-door,5-seat,Petrol	1.6 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Peugeot 508 1.6L ATManufactured: 2015 Odo: 65,000km With the typical Lion logo, Peugeot 508 has a large size, long and spacious, in addition to many beautiful and impressive details that not all cars in the same segment have. :- Full LED light in 3 square shape for both far and near beams, and has the function of changing the beam angle when driving. LED daytime running light strip combined with turn signal light - Rearview mirror with integrated turn signal light and warning function when a vehicle passes into the blind spot area. Below the mirror is a welcome light. - 18-inch alloy wheels with 5-spoke U-shaped design. - LED taillights - Equipped with 4-zone automatic air conditioning - Push button start function and electronic handbrake - Both front seats have 8-way power adjustment, along with 4-way power lumbar support - leather-wrapped Volang, 4-way adjustment and integrated gear shift lever and control buttons - Entertainment with 7-inch touch screen , high-end JBL sound system with 10 speakers - Sunroof Safety features: - Disc brakes for 4 wheels - Reverse cam, front and rear collision sensors - 6 airbags - Anti-lock brakes (ABS), distribution Electronic brake force (EBD), emergency brake assist (BA), cornering brake control (CBC) - Electronic stability system (ESC), anti-slip system (ASR),...",Peugeot,508,2015.0,Peugeot 508 1.6 AT 2015,530000000,https://bonbanh.com/xe-peugeot-508-1.6-at-2015-4777951
4871706,Domestic assembly,Used car,SUV,"5,000 Km",Red,Brown,5-door,7-seat,Petrol	2.4 L,,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km," Santafe 2021 special gasoline version ✓ ODO 5,000km one owner from new ✓ Provincial license plate ✓ Original paint on the whole car, thick tires according to the car Very low mileage on the car Commitment: not flooded",Hyundai,SantaFe,2021.0,Hyundai SantaFe Premium 2.4L HTRAC 2021,1050000000,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.4l-htrac-2021-4871706
4858908,Imported,Used car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,L/100Km, Selling imported Toyota Raize produced in 2022. Support for installment payment of 70% of car value.,Toyota,Raize,2022.0,Toyota Raize G 1.0 CVT 2022,585000000,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2022-4858908
4844056,Domestic assembly,Used car,SUV,"130,000 Km",Black,Cream,5-door,8-seat,Diesel	2.5 L,Electronic fuel injection,Automatic,RFD - Rear-wheel drive,7	L/100Km," For sale 2008 Ford Everest, automatic transmission, 7 seater diesel engine, beautiful car, no collision, broken glass, flooded lights, reputable.",Ford,Everest,2008.0,Ford Everest 2.5L 4x2 AT 2008,295000000,https://bonbanh.com/xe-ford-everest-2.5l-4x2-at-2008-4844056
4847735,Imported,Used car,Van/Minivan,"11,000 Km",White,-,4-door,2-seat,Petrol	1.0 L,Gasoline,Automatic,FWD - Front-wheel drive,5	L/100Km," For sale by owner. The wind and drizzle make this product go away from the rain, avoid the sun, and the goods are very convenient. Odo: 11v zin Year of manufacture: 2013 Import: Korea ========",Kia,Morning,2013.0,Kia Morning Van 1.0 AT 2013,220000000,https://bonbanh.com/xe-kia-morning-van-1.0-at-2013-4847735
4591982,Domestic assembly,Used car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"White Mazda CX5 2.0AT, manufactured in 2017- Vehicle equipped with: leather seats, automatic air conditioning, entertainment screen, safety airbags, reversing camera, reversing sensor, cast wheels, electric mirrors, etc. .Commitment to no collision, no flooding, original machinery. - Installment payment support available - Vehicle exchange support available - Long term warranty available. Please contact us for more detailed information!",Mazda,CX5,2017.0,Mazda CX5 2.0 AT 2017,660000000,https://bonbanh.com/xe-mazda-cx5-2.0-at-2017-4591982
4772246,Domestic assembly,Used car,Sedan,"60,000 Km",Red,Cream,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Newly arrived: Red Mercedes C 200 SX 2016Odo 60,000 km standard, private useVehicle maintained at the factory, full historyExcellent new car, no discussion about qualityFull version: stat/top lock, screen, electric seats== ==========⚜️⚜️⚜️============✍ Auto Anh Tuan Commitment Written commitment, good security, no mortgage, no mortgage Original machinery, The body and shell have not been in an accident. The vehicle sold by the store guarantees a full refund. 12-month warranty from the date of handover. Includes factory test or inspection at the garage you specify.",Mercedes Benz,C class,2016.0,Mercedes Benz C class C200 2016,860000000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2016-4772246
4858084,Imported,Used car,Sedan,"3,500 Km",Grey,Brown,4-door,4-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,15	L/100Km, for sale porsche just bought in may car it runs odo 3500km appearance without a scratch .. like a car from a dealer the owner is selling personally not a store,Porsche,Panamera,2022.0,Porsche Panamera 3.0 V6 2022,6500000000,https://bonbanh.com/xe-porsche-panamera-3.0-v6-2022-4858084
4743534,Imported,Used car,SUV,"6,000 Km",White,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"Store offering: Mitsubishi Pajero Sport 2.4D 4x4AT imported 2021. White car with black interior. The car is like new from the manufacturer, odo 6,000 km, provincial license plate. The car is equipped with: 18-inch two-tone alloy wheels. Newly designed Bi-Led lighting cluster, integrated cornering lamp support Better lighting when cornering. Powerful 2.4L Diesel MIVEC engine, Super Select 4WD-II 2-wheel drive system with 4 flexible axle engagement modes and rear differential lock provide a comfortable feeling on every trip. way. Equipped with the segment-leading modern intelligent active safety system package, ensuring outstanding safety for the driver as well as passengers. - Commitment to vehicle quality ✓No strong collisions affecting the structure Vehicle✓ No water damage✓Original machinery and transmission✓Transparent legal records with no disputes or lawsuits. For details, please contact: ---MO LAO OLD CAR Prestige - Quality - dedication Serving No. 89b Tran Thai Tong, Cau Giay, Hanoi",Mitsubishi,Pajero Sport,2021.0,Mitsubishi Pajero Sport 2.4D 4x4 AT 2021,1175000000,https://bonbanh.com/xe-mitsubishi-pajero-sport-2.4d-4x4-at-2021-4743534
4714881,Domestic assembly,Used car,Sedan,"90,000 Km",White,Different color,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Mercedes C300 AMG produced 2012White, gasoline engine, black interior1 front axleProvince SeaOdo: 9vContact to view the car for more details!",Mercedes Benz,C class,2012.0,Mercedes Benz C class C300 AMG 2012,590000000,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2012-4714881
4913848,Imported,Used car,SUV,0 Km,Green,Brown,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),8	L/100Km,"BMW X4 X-Drive 20i Msport 2020 imported complete unit, Cavansize blue color with brown interior. The only super fast car on the market Rolling 2.6 thousand miles I guarantee the car is beautiful and of good quality - Nationwide company check included - I support bank 70%",BMW,X4,2020.0,BMW X4 xDrive20i M Sport 2020,2222000000,https://bonbanh.com/xe-bmw-x4-xdrive20i-m-sport-2020-4913848
4842950,Domestic assembly,Used car,Sedan,"40,000 Km",White,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," Need money to build a house so want to sell Mazda 3 2.0 made in 2017, family car, original owner, car with 40,000 miles. The car has few miles so it's still very new. If you're interested, please contact me",Mazda,3,2017.0,Mazda 3 2.0 AT 2017,505000000,https://bonbanh.com/xe-mazda-3-2.0-at-2017-4842950
4845328,Domestic assembly,Used car,SUV,"48,890 Km",Red,Brown,5-door,7-seat,Petrol	2.4 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," The vehicle meets 5 gold criteria and 143 standard inspection items, committed in writing and stamped with the red stamp of Anycar Vietnam: no collision affecting the structural chassis; no flooding or water damage; original engine; original transmission; Legal documents are safe, ready to transfer. - 100% immediate refund if within 7 days the commitment is found to be wrong. - Free membership card of 2.3 million - Vehicles sold have a 3 month or 6 month warranty. : engine + gearbox at Anycar Long Bien service workshop according to Japanese standards.",Hyundai,SantaFe,2019.0,Hyundai SantaFe Premium 2.4L HTRAC 2019,919000000,https://bonbanh.com/xe-hyundai-santafe-premium-2.4l-htrac-2019-4845328
4751173,Imported,Used car,Sedan,"12,000 Km",Red,Cream,4-door,5-seat,Petrol	4.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,Selling super fast car Bentley Flying Spur V8 First EditionRed color with cream interior Made in 2021 Odo: 1.2 thousand miles Committed to car quality Interested customers please contact directly for the best advice and support. Sincerely watch the news.,Bentley,Flying Spur,2021.0,Bentley Flying Spur First Edition V8 2021,19500000000,https://bonbanh.com/xe-bentley-flying_spur-first-edition-v8-2021-4751173
4858596,Domestic assembly,Used car,Hatchback,"69,000 Km",Yellow,Colorful,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,L/100Km,"HoangLongAuto Newly arrived Hyundai i10 1.2 AT hayback full production version 2018 coffee brown color. Private coastal province 1 owner from new. Original mileage 69,000km Premium full version, genuine leather seats, screen, stat/stop lock, integrated steering wheel, 2 airbags, 4 ABS brakes, electronic balance... 100% vehicle quality commitment with company history fullBank support 70%",Hyundai,i10,2018.0,Hyundai i10 Grand 1.2 AT 2018 car,365000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2018-4858596
4911150,Domestic assembly,Used car,Sedan,"10,000 Km",Green,Black,4-door,5-seat,Petrol	2.0 L,2.0,Automatic,FWD - Front-wheel drive,L/100Km," Kia K3 2.0 Premium car, Hanoi license plate, odo 10,000 km including genuine inspection. Vehicle equipped with: 10.25 inch HD screen, Navigation system, front seat heating and cooling system, automatic air conditioning Independent 2-zone engine with integrated air vent system for the rear seats, electric trunk, wireless phone charger, electric driver's seat with integrated position memory, ultrasonic obstacle warning sensor, 6 safety airbags , tire pressure sensor... If you are interested, please contact directly for the best information.",Kia,K3,2022.0,Kia K3 Premium 2.0 AT 2022 car,674000000,https://bonbanh.com/xe-kia-k3-premium-2.0-at-2022-4911150
4515312,Imported,Used car,Sedan,"8,000 Km",White,Brown,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,Don't have to wait to have a masterpiece imported from Germany. The Mercedes S450 Model 2022 is white in color and has a super nice brown cow leather interior. The car has only run 8800 km and is super new. Car delivery and title transfer are supported. Bank 63 provinces. Interested customers please contact directly for the best advice and support. Sincerely watch the news.,Mercedes Benz,S class,2021.0,Mercedes Benz S class S450 2021,5000000000,https://bonbanh.com/xe-mercedes_benz-s_class-s450-2021-4515312
4782520,Domestic assembly,Used car,SUV,"55,000 Km",White,Colorful,5-door,5-seat,Petrol	2.0 L,Electronic,Automatic,FWD - Front-wheel drive,7	L/100Km,"My car is in excellent condition, guaranteed to have no faults, one owner from the beginning, 5.50,000 mileage, tires still included, the car has been fitted with windows, boot boot, 3D floor and trunk lining, glass stickers, The previous station wagon still has the original station wagon. If you like a good, nutritious, and cheap spring travel car, please give me a call, lest I sell it and regret it!",Mazda,CX5,2019.0,Mazda CX5 2.0 Luxury 2019 car,730000000,https://bonbanh.com/xe-mazda-cx5-2.0-luxury-2019-4782520
