ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4856026,Imported,New car,Sedan,0 Km,Black,Cream,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Altis 1.8G new version - Please contact Toyota Long Bien directly for more vehicle information! ***Vehicle is equipped with: - Global chassis system - Full LED headlights that automatically turn on and off, automatic high beam lights - Electronic handbrake, brake hold - Blind spot warning on the mirror. - 2-zone automatic air conditioning. - 9"" entertainment screen with connectivity - Parking sensors: 6 - Pressure sensor tire pressure.",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8G 2023,719000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-2023-4856026
4929146,Imported,New car,SUV,0 Km,Red,Red,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,Toyota Corolla Cross 1.8V - Quickly contact to receive the most attractive promotions from the dealer - Support installment payment with preferential interest rate!!***Full Option: - Sunroof - 360 Camera - Smart key - HAC hill start assist system - Cruise Control cruise control - Forward collision warning - BSM blind spot warning - RCTA cross traffic warning - 2 independent zone automatic air conditioning - Doors rear seat wind.,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,766000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4929146
4829296,Imported,New car,Sedan,0 Km,Black,-,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km," All-new Toyota Corolla Altis 1.8V - Equipped with a 9-inch entertainment screen, wireless smart connection, 7-inch driver information display screen, LED lighting, automatic on/off, leather seats High quality, 10-way electrically adjustable driver's seat..",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8V 2023,765000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8v-2023-4829296
4914160,Imported,New car,SUV,0 Km,Copper,Cream,5-door,7-seat,Petrol	3.4 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Toyota Landcruiser 3.5L Turbo Manufactured in 2023, 100% new Car for immediate delivery, nationwide delivery Cheapest price nationwide If you are interested, please support Em Thuy Xe Sang Sincerely!",Toyota,Land Cruiser,2023.0,Toyota Land Cruiser 3.5 V6 2023,5150000000,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2023-4914160
4918155,Imported,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	2.0 L,Dual VTT i,Automatic,FWD - Front-wheel drive,7	L/100Km,"Toyota Camry 2.0Q new technology - Car is in the showroom ready for immediate delivery - Support installment payments with preferential interest rates, quick procedures - Quickly contact us for more preferential information and be one of the customers First row to own a high-class car model!!! - 8-speed automatic transmission - The car is upgraded to the entertainment system with a 9-inch floating screen that supports Apple CarPlay connection, wireless charging, sunroof .- Toyota Safety Sense 2.0 safety package - 18 inch Lazang - Sunroof - Using 2.0 engine with 170 horsepower and maximum torque of 206 Nm.",Toyota,Camry,2023.0,Toyota Camry 2.0Q 2023,1228000000,https://bonbanh.com/xe-toyota-camry-2.0q-2023-4918155
3438943,Domestic assembly,New car,SUV,0 Km,Silver,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Toyota Fortuner 2.4G 4x2AT- Contact now to buy the car at the best price!!!***- The overall measurements of length x width x height of the Toyota Fortuner 2021 are 4,795 x 1,855 x 1,835 (mm) respectively. , wheelbase reaches 2,745 mm. - Leather seats, leather steering wheel, wood trim, silver plating, anti-glare rearview mirror, 8-inch touch entertainment screen with Android Auto/Apple CarPlay connection and sound system 11 JBL speaker bar. - 7 airbags, ABS/BA/EBD brakes, electronic balance, hill assist, traction control, parking sensors,...",Toyota,Fortuner,2023.0,Toyota Fortuner 2.4G 4x2 AT 2023,1048000000,https://bonbanh.com/xe-toyota-fortuner-2.4g-4x2-at-2023-3438943
4142145,Imported,New car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Camry 2.5Q new technology - Car is in the showroom ready for immediate delivery - Support installment payments with preferential interest rates, quick procedures - Quickly contact us for more preferential information and be one of the customers First row to own a high-class car model!!! - 8-speed automatic transmission - The car is upgraded to the entertainment system with a 9-inch floating screen that supports Apple CarPlay connection, wireless charging, sunroof .- Toyota Safety Sense 2.0 safety package- Blind spot warning, cross-traffic warning- Sunroof- Using 2.5 engine with 207 horsepower and maximum torque of 250 Nm.",Toyota,Camry,2022.0,Toyota Camry 2.5Q 2022,1370000000,https://bonbanh.com/xe-toyota-camry-2.5q-2022-4142145
4277916,Imported,New car,Sedan,0 Km,Red,Cream,4-door,5-seat,Petrol	2.0 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"Toyota Camry 2.0Q - Imported from Thailand - Extremely Attractive Promotion - Limited Quantity - Car for immediate delivery - Support installment payment with preferential interest rate - Old collection - Renew - Contact now for more information!!! ---Equipment: - Full LED lights, Auto - Leather seats, electric adjustment, memory position - Automatic throttle - Auto air conditioning - 3 independent zones - 9 inch screen, Phone connection, 9 JBL speakers - Head-up display - Sunroof, Glass curtain and rear door - Electronic handbrake - Safety TSS: PCS, LDA, LTA, DRCC, AHB - Blind spot warning (PSM), Cross traffic - Safety: VSC, TRC, HAC, Tire pressure warning - De camera, 6 sensors. - 7 air pockets",Toyota,Camry,2023.0,Toyota Camry 2.0Q 2023,1185000000,https://bonbanh.com/xe-toyota-camry-2.0q-2023-4277916
4868001,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Veloz cross has countless incentives and gifts with the car: - Free 1 year body insurance - Free car accessories package - Cash discount upon arrival at the dealer - Vehicle equipped with 1.5 engine, continuously variable automatic transmission, imported Complete set - Leather and felt seats, 7 seats, 9 inch screen, electric folding rearview mirrors, electric adjustment, integrated turn signals, - Start up with Starttop, automatic air conditioning, wireless charging, - Condition system: pre-collision, lane departure, pre-collision, front cross-traffic warning. CAR SALE NATIONWIDE - SUPPORT CAR DELIVERY TO HOME - Contact Cam Tu immediately to receive incentives",Toyota,Veloz,2023.0,Toyota Veloz Cross 1.5 CVT 2023,619000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2023-4868001
4296655,Imported,New car,SUV,0 Km,Grey,Cream,5-door,7-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," Our dealership has a number of 2023 Prado cars available for IMMEDIATE DELIVERY. Interested customers please contact directly for the best support! - Vehicle is equipped with 19 inch wheels - Smart key with ignition buttons - Integrated gear shift lever on the steering wheel - 14 JBL speakers - Toyota Safety sense safety package - 360 camera - 8 sensors - BSM blind spot warning, RCTA cross traffic warning - Roof rack - Air conditioning 3 independent zones automatically",Toyota,Prado,2023.0,Toyota Prado VX 2.7L 2023,2628000000,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2023-4296655
4886337,Imported,New car,Sedan,0 Km,Black,Black,4-door,5-seat,Hybrid	1.8 L,,Automatic,FWD - Front-wheel drive,4	L/100Km," HV version consumes gas like SH - Discount on trade, free body insurance - Free genuine accessories - Contact now to get the best price",Toyota,Corolla altis,2022.0,Toyota Corolla altis 1.8HEV 2022 car,820000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8hev-2022-4886337
4929165,Imported,New car,SUV,0 Km,White,-,5-door,5-seat,Hybrid	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km, Toyota Corolla Cross 1.8V - Quickly contact to receive the most attractive promotions from the dealer - Support installment payment with preferential interest rate!!***Full Option: - Sunroof - 360 Camera - Smart key - HAC hill start assist system - Cruise Control cruise control - Forward collision warning - BSM blind spot warning,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8HV 2022,925000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2022-4929165
4834999,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Veloz Cross 1.5 CVT **Cash Discount Promotion - Cars of all colors, car delivery to your door - Support installment payments with preferential interest rates, quick procedures - Contact us to get the best deals of the month!!! ***- Spacious and comfortable sofa mode, charging ports in all positions, many convenient storage locations... Luxurious 8 inch entertainment screen connects smartphones, display screen 7 inches driver information, automatic air conditioning, wireless charging, electronic handbrake...",Toyota,Veloz,2023.0,Toyota Veloz Cross 1.5 CVT 2023,603000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2023-4834999
4679680,Imported,New car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	2.5 L,2.5,Automatic,FWD - Front-wheel drive,7	L/100Km,"EARLY DELIVERY of the premium TOYOTA CAMRY 2.5Q 2023 imported from Thailand. The vehicle is equipped with a powerful 2.5 engine combined with a smooth, smooth 8AT transmission.--Some advanced equipment includes: ✓ Modern bi-LED projecter lights.✓ Extremely spacious interior, 3-zone independent air conditioning, wireless charging.✓ Sunroof, gearshift lever on the radio, 9 JBL speakers.✓ Smartkey/Startstop, cruise control.✓ The interior is equipped with luxurious leather seats with integrated seat memory, electric adjustment on both sides.✓ 9-inch multi-function entertainment touch screen, smartphone connection.✓ 7 airbags, reversing camera, complete Safety features.✓ Latest generation Toyota TSS safety system.✓ 360 camera, 8 sensors around the car.--Bank supports 80% - 85% of car value, simple and quick documents.Cam Get a car delivered immediately, many attractive gifts. CAR DELIVERY NATIONWIDE!!!",Toyota,Camry,2023.0,Toyota Camry 2.5Q 2023,1330000000,https://bonbanh.com/xe-toyota-camry-2.5q-2023-4679680
3367311,Imported,New car,SUV,0 Km,White,Brown,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Cross 1.8V high-end gasoline engine version 100% new In terms of dimensions, Toyota Corolla Cross has measurements of length x width x height of 4,460 x 1,825 x 1,620 (mm), wheelbase length of 2,640 mm. and 161 mm ground clearance. 8-way electric driver's seat helps the driver find the most convenient sitting position. While the front passenger seat has 4-way mechanical adjustment. Electric power steering wheel; 4-way power adjustment: 50mm retractable and 40mm up and down helps the driver create the most comfortable driving position. Corolla Cross 2023 is equipped with a 6-speaker sound system. 2 high-frequency speakers are equipped on the center console, helping to enhance sound quality,... and many other benefits. Customers quickly contact us to receive attractive offers and best support!",Toyota,Corolla Cross,2023.0,Toyota Corolla Cross 1.8V 2023,846000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2023-3367311
3363636,Imported,New car,SUV,0 Km,Green,Brown,5-door,5-seat,Hybrid	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Newly arrived C-class Crossover/SUV Toyota Corolla Cross 1.8 HV high-end version first launched in July 2020 in Thailand. On the exterior, we can see a quite modern and eye-catching design: wide trapezoidal calang; Dual trapezoidal lower front bumper; teardrop-shaped headlights; Stylish air vents and strong ribbed hood. Cross 1.8HV front lights are Bi-LED lights. Electric outside rearview mirrors, automatic electric folding, automatic adjustment when reversing, with BSM blind spot warning, ...Customers in need quickly contact us to receive the most attractive offers!",Toyota,Corolla Cross,2023.0,Toyota Corolla Cross 1.8HV 2023,936000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2023-3363636
4827506,Domestic assembly,New car,SUV,0 Km,Silver,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"TOYOTA VELOZ 7-SEATER BOMB IN THE 7-SEATER CAR SEGMENT Equipped with a series of comfortable features, completely imported, meeting 5⭐ safety standards, Full LED headlights, automatic on and off. 1.5L engine, LED taillights, Leather seats with felt, Keys Smart, push-button start. Entertainment screen 9"" (Veloz Cross Top), 8"" (Veloz Cross) with 6 speakers. 7"" TFT multi-information screen 3 driving modes: Normal, Eco, Sport Automatic climate control Wireless charging Electronic handbrake Reverse sensor: 2 Reverse camera (Veloz Cross), 360 camera (Veloz Cross Top) Blind spot warning on BSM mirror, RCTA rear cross-traffic warning Color: Pearl white, Purple silver, Silver , Black, Red",Toyota,Veloz,2023.0,Toyota Veloz Cross 1.5 CVT 2023,625000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2023-4827506
4882778,Imported,New car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	1.8 L,Electronic,Automatic,FWD - Front-wheel drive,8	L/100Km," ‍ Discount up to 50% of registration fee - free accessories, genuine insurance - All colors and versions Regarding size, Toyota Corolla Cross has measurements of length x width x height times 4,460 x 1,825 x 1,620 (mm), wheelbase length 2,640 mm and ground clearance 161 mm. 8-way electric driver's seat helps the driver find the most convenient sitting position. While the front passenger seat has 4-way mechanical adjustment. Electric power steering wheel; 4-way electric adjustment: 50mm retractable and 40mm up and down helps the driver create the most comfortable driving position. Equipped with a 6-speaker sound system. 2 high-frequency speakers are equipped on the center console, helping to enhance sound quality,... and many other benefits.",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,846000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4882778
4747547,Imported,New car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km, Currently I have a Toyota Cross for DELIVERY NOW at a SUPER PREFERENTIAL price with many genuine ACCESSORIES and INSURANCE. Contact Cam Tu now to get a nice car at a good price!!!The V version is equipped with modern features...- 7 inch screen - 6 speaker system - Sunroof - Two charging ports for the rear seats - Tire pressure sensor- Blind spot warning ....- ....,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,766000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4747547
4538821,Domestic assembly,New car,SUV,0 Km,White,Different color,5-door,7-seat,Diesel	2.8 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"Buying a Fortuner 2.8 Legender sx 2023 this month, customers will receive an extremely attractive promotion program Toyota Fortuner 4x4 AT Legender 2023 Vehicle equipped with: - 360 degree camera - LED lights - 18 inch wheels - Free automatic trunk manual - Automatic 2 indoor units, touch screen - Daytime navigation lights - Single-zone automatic air conditioning - Cruise control - 360 degree camera1 - Installment sale - Accept Bad Debt Document Processing Preferential interest rates According to the Bank 2 - Free heat-insulating glass stickers for the entire vehicle 3 - Body and body insurance support 4 - Free dash cam 5 - Free premium leather floor covering 6 - Free 2 engine oil changes 7 - Support for free nationwide registration Contact 24/7 system (Call or Text Zalo to get the best quote)",Toyota,Fortuner,2023.0,Toyota Fortuner Legender 2.8L 4x4 AT 2023,1345000000,https://bonbanh.com/xe-toyota-fortuner-legender-2.8l-4x4-at-2023-4538821
