ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4852541,Domestic assembly,Used car,SUV,"30,000 Km",Red,Brown,5-door,7-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," I need to sell Vinfast Lux SA Premium version, high-end version produced in 2021, personal name, City nameplate, you can change to Hanoi name without having to pay 20 million for the license plate. The car has run 30,000 kilometers Zin, if the kilometers are wrong, I will give you the car. I have a promise. Confirm the quality of the car through text, you can bring the car to check the brand or the garage comfortably. You are welcome to come and see the car, the price is still negotiable.",VinFast,Lux SA 2.0,2021.0,VinFast Lux SA 2.0 Premium 2.0 AT 2021 car,930000000,https://bonbanh.com/xe-vinfast-lux_sa_2.0-premium-2.0-at-2021-4852541
4907245,Imported,Used car,SUV,"40,000 Km",Brown,Colorful,5-door,7-seat,Petrol	1.5 L, Gasoline,Automatic,FWD - Front-wheel drive,6	L/100Km,"HUNG NAM SURFING CARS for sale: Mitsubishi XPander 1.5AT-2019, Manufactured and registered in 2019, personal owner, 40,000 km mileage, Brown color, Imported car, 7-seat automatic, Android DVD, Cam 360, orange Cruise, leather seats, heat-insulating film, floor covering, very nice car, mirror drying, super bright Bi temple... (Family car, no service commitment) HUNG NAM SURFING AUTOMOBILE commits: - Car does not crash, not flooded - Original engine - Support for title transfer procedures - Support for installment purchases (up to 75%). You can check at the company or garage. HUNG NAM SURFING CARS - No. 5A Nguyen Van HUNGNAM SURFING CARS - QUALITY NO.1.",Mitsubishi,Xpander,2019.0,Mitsubishi Xpander 1.5 AT 2019,545000000,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2019-4907245
4878178,Domestic assembly,Used car,SUV,"3,800 Km",Black,Cream,5-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,Selling super fast car Mercedes GLC 200 sx 2022 registered 2023 Odo: 3800km Commitment to car quality on the contract Genuine vehicle warranty Interested customers please contact directly for advice. Thank you very much for viewing the news.,Mercedes Benz,GLC,2022.0,Mercedes Benz GLC 200 2022,1699000000,https://bonbanh.com/xe-mercedes_benz-glc-200-2022-4878178
4834000,Domestic assembly,Used car,Sedan,"40,000 Km",Black,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Lux a plus 2021Odo 4v km- Vehicle equipment: 2.0L DOHC I-4 turbocharged engine, variable valve direct fuel injection, 8-speed gearbox. Led lights, electric mirrors with automatic mirror drying, 19-inch tires, synthetic leather seats, steering wheel with cruise control function, air conditioning system, ion air control. Radiator disc front brake, solid disc rear brake, electronic handbrake, ABS, EBD, BA, ESC, TCS, HSA, Rom, ESS, parking with 4 sensors, reversing camera, 6 airbags, anti-theft system , automatic door lock. Car does not crash, Does not flood, Sells car with warranty, Supports buying car in installments, Includes factory testing,.... If you need to contact us for more detailed information. !",VinFast,Lux A 2.0,2021.0,VinFast Lux A 2.0 Plus 2.0 AT 2021 car,695000000,https://bonbanh.com/xe-vinfast-lux_a_2.0-plus-2.0-at-2021-4834000
4710857,Imported,Used car,SUV,0 Km,Sand,Cream,5-door,5-seat,Petrol	3.5 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Lexus RX350 2013, 1 owner from the beginning.. The car is equipped with Options: Full LED headlights, BSM overtaking warning, leather interior, Marklevision speakers, DVD player, reverse camera, side camera, sensors around the car, row of seats Electric front with 3-position memory, heated seats, smart lock star/stop, airbags around the car, electric sunroof, trunk, and many other features. etc. The car is crash-free, not flooded, the car is sold with Warranty, Support for buying cars in installments, Company testing, etc. If you need to contact us for more detailed information!",Lexus,RX,2013.0,Lexus RX 350 AWD 2013,1590000000,https://bonbanh.com/xe-lexus-rx-350-awd-2013-4710857
4141152,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,5-seat,Petrol	2.0 L,Direct fuel injection,Automatic,RFD - Rear-wheel drive,8	L/100Km,50% registration tax discount - Limited quantity - 64-color interior lighting - Footsteps with glowing Mercedes-Benz lettering Newly designed front and rear bumpers 18-inch 5-spoke dual-spoke wheels new Aluminum alloy steps Light brown line structure lime wood interior Leather-wrapped 3-spoke steering wheel with touch controls Dual-tube instrument panel with 5.5-inch color screen,Mercedes Benz,GLC,2022.0,Mercedes Benz GLC 200 2022,1909000000,https://bonbanh.com/xe-mercedes_benz-glc-200-2022-4141152
4878240,Imported,Used car,Sedan,"6,400 Km",White,Cream,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km, Selling super fast car produced 2021 Toyota Camry 2.5QOdo: 6400km Commitment to vehicle quality on the contract Genuine vehicle warranty. Interested customers please contact directly for advice. Thank you very much for viewing the news.,Toyota,Camry,2021.0,Toyota Camry 2.5Q 2021,1165000000,https://bonbanh.com/xe-toyota-camry-2.5q-2021-4878240
4845061,Domestic assembly,Used car,Sedan,"36,000 Km",Black,Cream,4-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Goods have arrived at the dock, washed in cold water for Hyndai elantra 1.6AT produced 2021. Black exterior - beige interior Provincial license plate - more than 30,000 km of running Roof door, ignition key, volang key, reverse cam screen Cam Vehicle quality assurance - including company check and test. Bank support for 70% of the vehicle's value",Hyundai,Elantra,2021.0,Hyundai Elantra 1.6 AT 2021,585000000,https://bonbanh.com/xe-hyundai-elantra-1.6-at-2021-4845061
4773628,Domestic assembly,Used car,Sedan,"20,000 Km",Red,Colorful,4-door,5-seat,Petrol	2.0 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,5	L/100Km,"Anycar Long Bien has just arrived:* Kia Cerato 2.0AT Premium 2019, the highest full version of Cerato, registered with city license plate.* Vehicle has been installed: underbody LED lights, interior LED lights, tire pressure sensor...* Main vehicle The owner should have the car fully maintained on a regular basis. The owner has kept the car, the interior and exterior are still very beautiful. Please contact Hotline to meet Mr. Khai for advice on vehicle quality, origin, quality and warranty at Anycar. .- The vehicle is inspected for 143 items according to Anycar Vietnam standards, guaranteed to be collision-free, water-damaged, original engine and gearbox, legal documents - if wrong, 100% money back commitment within 7 days.- Free repair, maintenance, and beauty cards up to 2.3 million. - Vehicles sold have a 3-month or 6-month warranty: engine + gearbox at Anycar Long Bien service workshop according to Japanese standards.",Kia,Cerato,2019.0,Kia Cerato 2.0 AT Premium 2019 car,599000000,https://bonbanh.com/xe-kia-cerato-2.0-at-premium-2019-4773628
4922232,Imported,New car,Sedan,0 Km,Black,Colorful,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Altis 1.8V for sale. - Equipped with a 9-inch entertainment screen, wireless smart connection, 7-inch driver information display screen, LED lighting, automatic on/off, leather seats High quality, 10-way electric driver's seat. - Designed in the new TNGA language, increasing flexibility, stability and visibility, Toyota Safety Sense safety warnings (Pre-collision warning, lane keeping assist , automatic headlights, adaptive cruise control), tire pressure warning, blind spot warning... Please contact Toyota Nankai Hai Phong for more information!",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8V 2023,765000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8v-2023-4922232
4918991,Imported,Used car,Hatchback,"5,800 Km",Red,Black,5-door,5-seat,Petrol	1.2 L,Fi,Automatic,FWD - Front-wheel drive,4	L/100Km,"My family needs to sell Honda Brio fully automatic transmission, manufactured and registered in December 2021. Rolling in 2022, one owner car from new, rarely used, very new, completely imported car, many smart automatic safety functions. All... Eco engine with green technology, extremely fuel efficient, only 4-5 liters/100 km, modern steering sensor system is quiet and smooth... traveling close to home, absolutely no accidents, no flooding, no flooding Violation of the law, no penalty, the phone is original in every detail, still very new, if it is wrong, I will pay all travel expenses and fines for those who come to buy, those who come to buy will bring a technician to check or relax comfortably",Honda,Brio,2021.0,Honda Brio RS 2021,428000000,https://bonbanh.com/xe-honda-brio-rs-2021-4918991
4885260,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,Contact me for specific advice and quotes!,Toyota,Veloz,2022.0,Toyota Veloz Cross 1.5 CVT 2022,645000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-4885260
4903303,Domestic assembly,New car,SUV,0 Km,Orange,Brown,5-door,5-seat,Electric	0.2 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Selling VinFast VF8 2023 Overall dimensions (LxWxH) (mm): 4,750 x 1,934 x 1,667 Wheelbase (mm): 2,950 - Equipment: 19-inch 5-dual-spoke wheels wrapped in Pirelli 255/40R19 tires , body-colored door handles, integrated heated rearview mirror and camera, vehicle information will be displayed on the HUD windshield such as: speed, battery capacity, vehicle information will be displayed on the screen. HUD driver glass such as: speed, battery capacity, 2-zone automatic air conditioning with air vents for the rear seats, heat pump, air quality control function, HEPA 1.0 cabin air filter",VinFast,VF8,2023.0,VinFast VF8 Plus 2023 car,937000000,https://bonbanh.com/xe-vinfast-vf8-plus-2023-4903303
4878904,Domestic assembly,Used car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Need to sell Mazda CX5 2.0 full version 2021 urgently. Car is like new, 1.5000 km driven and given as a gift. Contact us for more information!",Mazda,CX5,2021.0,Mazda CX5 Luxury 2.0 AT 2021 car,800000000,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2021-4878904
4924201,Domestic assembly,New car,SUV,0 Km,Red,Brown,5-door,7-seat,Petrol	2.5 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"CX-8 Premium AWDDxWxH 4,900 x 1,840 x 1,1730 (mm), CDCS 2,930 mm. 19-inch Lazang, front and rear LED lights with smart compatible icons, UV-resistant front glass. HUD screen on the windshield. Wireless charging, 10 BoseCamera 360 speakers, blind spot warning, cross-traffic warning when reversing, lane departure warning, lane keeping assist, radar-integrated cruise control, pedestrian recognition, assist Smart brake assist in the city front and rear, reminding the driver to rest. High-quality nappa leather interior, natural wood paneling, sunroof. Independent 3-zone climate control. 2 electric front seats, heated seats, heated steering wheel; 2nd row sunshades. 8-inch screen with Apple Carplay connection, 10 Bose speakers. Hands-free electric trunk",Mazda,CX8,2023.0,Mazda CX8 Premium AWD 2023,1259000000,https://bonbanh.com/xe-mazda-cx8-premium-awd-2023-4924201
4846672,Domestic assembly,Used car,Van/Minivan,"47,000 Km",Yellow,Cream,5-door,7-seat,Diesel	2.2 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Hanoi Auto Supermarket sells Kia Sedona 2019 Full oil, beautiful history, manufactured and registered in 2019. The car is equipped with: Front and rear sensors, reversing camera, 3-spoke steering wheel, leather, integrated control buttons. Sound adjustment, Hands-free conversation, Cruise Control, Start/Stop, Touch screen, Dashcam, 2 Sunroofs, Floor lining, leather seats, electric seats, Electric trunk. Super Hanoi Auto Market guarantees that the vehicle will not be touched or flooded, and the machinery will be original. If you have any needs, please contact us! The store supports installment payments via banks!",Kia,Sedona,2019.0,Kia Sedona 2.2 DAT Luxury 2019,965000000,https://bonbanh.com/xe-kia-sedona-2.2-dat-luxury-2019-4846672
4637707,Domestic assembly,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	1.6 L,Gasoline,Automatic,FWD - Front-wheel drive,6	L/100Km,"Please contact the Hotline to get - Free dedicated advice about the car - See the car and test drive at the Showroom to feel - All car colors: White for immediate delivery at the Showroom - Monthly promotion: leather steering wheel cover , leather floor coverings, lifetime maintenance and spare parts replacement service package,... - Support for on-site vehicle delivery, periodic maintenance and repair consulting - Support for installment loans with simple procedures at low interest rates - Support Support for registration, inspection, Grab, Taxi - Vehicle prices change from time to time, please contact us immediately",Hyundai,Elantra,2022.0,Hyundai Elantra 1.6 AT Special 2022,650000000,https://bonbanh.com/xe-hyundai-elantra-1.6-at-dac-biet-2022-4637707
4886596,Domestic assembly,Used car,SUV,"52,000 Km",White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," I need to sell a mazda 2.0 dated 2018, excellent car. Anyone interested please contact!!!",Mazda,CX5,2018.0,Mazda CX5 2.0 AT 2018,680000000,https://bonbanh.com/xe-mazda-cx5-2.0-at-2018-4886596
4928671,Domestic assembly,Used car,Sedan,"99,000 Km",Silver,Cream,4-door,5-seat,Petrol	2.4 L,,Automatic,FWD - Front-wheel drive,L/100Km," Need to sell Camry 2.4G, 2012 model, bought new with only 99,000km, in-store warranty, 100% clean car from machinery, interior, exterior, private papers. Selling bags for you to take to the store or have a worker come check",Toyota,Camry,2012.0,Toyota Camry 2.4G 2012,490000000,https://bonbanh.com/xe-toyota-camry-2.4g-2012-4928671
4329817,Domestic assembly,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"All-new Honda City with sporty design, 119 horsepower engine combined with CVT gearbox for powerful & smooth operation. Maximum safety with 5-star standard from ASEAN NCAP Front light cluster with daytime running lights attached to two chrome bars on both sides forming a solid block at the front of the car, strong, strong embossed lines running along the body of the car and elegant LED taillights at the rear; All bring a completely new elegant look. - Support installment payments with preferential interest rates, quick procedures - Hottest promotions of the month - Contact now for more information!",Honda,City,2023.0,Honda City L 1.5 AT 2023 car,504000000,https://bonbanh.com/xe-honda-city-l-1.5-at-2023-4329817
4845263,Imported,Used car,Hatchback,"209,000 Km",Red,Colorful,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,5	L/100Km, Kia morning registered 2007 mileage 20900. . The family car is very well maintained. The interior and exterior are still very new. The car is sturdy and seamless. I'm in the process of going shopping and taking my children to school. Very suitable for women who are just learning to drive and taking their children to school. Notarize name transfer immediately upon purchase. Please contact us.,Kia,Morning,2007.0,Kia Morning SLX 1.0 AT 2007 car,167000000,https://bonbanh.com/xe-kia-morning-slx-1.0-at-2007-4845263
4892023,Imported,Used car,Sedan,0 Km,White,Brown,4-door,5-seat,Petrol	4.6 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Lexus LS 460L 2006 2006 XE Up to 3 pictures and starry sky Beautiful car, no faults, I have a customer selling it. Let's see the car",Lexus,LS,2006.0,Lexus LS 460L 2006,660000000,https://bonbanh.com/xe-lexus-ls-460l-2006-4892023
4892342,Domestic assembly,Used car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Mazda cx5 2.0 Luxury sx 2020 one owner since new. The car runs extremely well, the interior and exterior are still very new. The car is equipped with endless options: adjustable seats, electric trunk, sunroof, air conditioner around the car,... The car is guaranteed to not crash, not flood, precious. Customers can take it to check and test anywhere upon request. Fast title transfer procedure. BANK support for 70% of vehicles nationwide. Contact for more detailed information.",Mazda,CX5,2020.0,Mazda CX5 2.0 Luxury 2020 car,745000000,https://bonbanh.com/xe-mazda-cx5-2.0-luxury-2020-4892342
